Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper
Afghanistan,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.02 ,0.01 , 0.05,0.03 ,0.02 , 0.05,0.03 ,0.02 , 0.05,0.03 ,0.02 , 0.05,0.03 ,0.02 , 0.06,0.03 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.02 , 0.07,0.04 ,0.02 , 0.07,0.04 ,0.02 , 0.07,0.04 ,0.02 , 0.08,0.04 ,0.02 , 0.08,0.04 ,0.02 , 0.08
Albania,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Algeria,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.03 ,0.02 , 0.03,0.03 ,0.03 , 0.03,0.03 ,0.03 , 0.03,0.03 ,0.03 , 0.03,0.04 ,0.04 , 0.04,0.04 ,0.04 , 0.04,0.04 ,0.04 , 0.04,0.05 ,0.04 , 0.05,0.05 ,0.05 , 0.05,0.05 ,0.05 , 0.05,0.05 ,0.05 , 0.06,0.05 ,0.05 , 0.06,0.05 ,0.05 , 0.06,0.05 ,0.05 , 0.05,0.05 ,0.05 , 0.05
Angola,0.60 ,0.42 , 0.87,0.70 ,0.52 , 0.98,0.90 ,0.63 , 1.12,1.00 ,0.73 , 1.25,1.10 ,0.84 , 1.35,1.20 ,0.97 , 1.50,1.30 ,1.06 , 1.64,1.50 ,1.19 , 1.80,1.50 ,1.26 , 1.90,1.70 ,1.34 , 2.03,1.70 ,1.42 , 2.12,1.80 ,1.47 , 2.21,1.90 ,1.53 , 2.26,1.90 ,1.55 , 2.36,2.00 ,1.55 , 2.44,2.00 ,1.56 , 2.54,2.00 ,1.57 , 2.53,2.00 ,1.58 , 2.50,2.00 ,1.59 , 2.45,2.00 ,1.59 , 2.45,1.90 ,1.55 , 2.34,1.90 ,1.54 , 2.32,1.90 ,1.52 , 2.30,1.90 ,1.49 , 2.28,1.80 ,1.41 , 2.20,1.70 ,1.34 , 2.13,1.70 ,1.28 , 2.14,1.60 ,1.23 , 2.11,1.60 ,1.16 , 2.08
Antigua and Barbuda,0.41 ,0.36 , 0.43,0.43 ,0.39 , 0.46,0.46 ,0.41 , 0.48,0.49 ,0.44 , 0.51,0.51 ,0.47 , 0.54,0.54 ,0.50 , 0.57,0.57 ,0.53 , 0.60,0.61 ,0.56 , 0.63,0.64 ,0.59 , 0.67,0.67 ,0.63 , 0.70,0.71 ,0.66 , 0.73,0.74 ,0.70 , 0.77,0.78 ,0.74 , 0.81,0.81 ,0.77 , 0.84,0.85 ,0.81 , 0.88,0.89 ,0.85 , 0.92,0.92 ,0.88 , 0.96,0.96 ,0.92 , 1.00,0.97 ,0.93 , 1.02,0.94 ,0.90 , 0.99,0.87 ,0.83 , 0.92,0.82 ,0.79 , 0.88,0.82 ,0.79 , 0.88,0.84 ,0.80 , 0.91,0.87 ,0.82 , 0.94,0.89 ,0.85 , 0.97,0.92 ,0.87 , 1.01,0.94 ,0.89 , 1.04,0.97 ,0.91 , 1.08
Argentina,0.30 ,0.29 , 0.30,0.30 ,0.32 , 0.33,0.30 ,0.34 , 0.35,0.40 ,0.35 , 0.35,0.40 ,0.35 , 0.36,0.40 ,0.35 , 0.35,0.30 ,0.34 , 0.35,0.30 ,0.34 , 0.34,0.30 ,0.33 , 0.33,0.30 ,0.31 , 0.32,0.30 ,0.31 , 0.31,0.30 ,0.30 , 0.30,0.30 ,0.30 , 0.30,0.30 ,0.29 , 0.30,0.30 ,0.29 , 0.29,0.30 ,0.29 , 0.29,0.30 ,0.29 , 0.29,0.30 ,0.29 , 0.29,0.30 ,0.28 , 0.29,0.30 ,0.28 , 0.29,0.30 ,0.28 , 0.29,0.30 ,0.28 , 0.28,0.30 ,0.28 , 0.28,0.30 ,0.28 , 0.28,0.30 ,0.28 , 0.28,0.30 ,0.27 , 0.28,0.30 ,0.27 , 0.28,0.30 ,0.27 , 0.27,0.30 ,0.27 , 0.27
Armenia,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.05,<0.01 ,0.01 , 0.06,<0.01 ,0.02 , 0.09,0.10 ,0.04 , 0.13,0.10 ,0.06 , 0.17,0.10 ,0.08 , 0.22,0.20 ,0.12 , 0.27,0.20 ,0.15 , 0.29,0.20 ,0.18 , 0.32,0.30 ,0.20 , 0.33,0.30 ,0.21 , 0.33,0.30 ,0.21 , 0.31,0.20 ,0.19 , 0.29,0.20 ,0.17 , 0.25,0.20 ,0.15 , 0.21,0.20 ,0.12 , 0.19,0.10 ,0.10 , 0.16,0.10 ,0.09 , 0.14,0.10 ,0.08 , 0.13,0.10 ,0.08 , 0.13,0.10 ,0.08 , 0.15,0.10 ,0.08 , 0.15,0.10 ,0.08 , 0.16,0.10 ,0.07 , 0.17,0.10 ,0.07 , 0.18
Australia,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08
Austria,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Azerbaijan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bahamas,3.50 ,3.28 , 3.68,3.00 ,2.84 , 3.12,2.70 ,2.55 , 2.78,2.50 ,2.36 , 2.59,2.30 ,2.23 , 2.47,2.20 ,2.12 , 2.36,2.10 ,2.03 , 2.27,2.00 ,1.94 , 2.18,2.00 ,1.86 , 2.09,1.90 ,1.78 , 2.02,1.80 ,1.71 , 1.94,1.70 ,1.65 , 1.87,1.70 ,1.57 , 1.80,1.60 ,1.49 , 1.71,1.40 ,1.35 , 1.56,1.40 ,1.30 , 1.50,1.30 ,1.25 , 1.45,1.30 ,1.19 , 1.39,1.20 ,1.16 , 1.36,1.20 ,1.12 , 1.31,1.10 ,1.07 , 1.26,1.10 ,1.05 , 1.24,1.10 ,1.04 , 1.22,1.10 ,1.01 , 1.19,1.00 ,0.96 , 1.14,1.00 ,0.89 , 1.07,1.00 ,0.88 , 1.06,0.90 ,0.85 , 1.03,0.80 ,0.77 , 0.95
Bahrain,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bangladesh,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.02,0.01 ,0.01 , 0.02,0.01 ,0.01 , 0.02,0.02 ,0.01 , 0.02,0.02 ,0.01 , 0.02
Barbados,0.50 ,0.42 , 0.52,0.60 ,0.56 , 0.67,0.80 ,0.70 , 0.83,0.70 ,0.66 , 0.77,0.60 ,0.59 , 0.69,0.70 ,0.67 , 0.78,0.80 ,0.75 , 0.86,0.90 ,0.82 , 0.92,0.90 ,0.87 , 0.97,1.00 ,0.90 , 1.01,1.00 ,0.93 , 1.04,1.00 ,0.96 , 1.05,1.00 ,0.98 , 1.06,1.00 ,1.00 , 1.07,1.00 ,1.01 , 1.07,1.00 ,1.02 , 1.08,1.00 ,1.02 , 1.08,1.10 ,1.02 , 1.10,1.10 ,1.01 , 1.11,1.10 ,1.01 , 1.10,1.10 ,1.02 , 1.10,1.10 ,1.01 , 1.11,1.10 ,1.01 , 1.11,1.10 ,1.00 , 1.12,1.10 ,1.00 , 1.12,1.10 ,0.99 , 1.13,1.10 ,0.99 , 1.13,1.10 ,0.98 , 1.13,1.10 ,0.98 , 1.13
Belarus,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,0.01 , 0.03,<0.01 ,0.02 , 0.04,<0.01 ,0.03 , 0.06,0.10 ,0.05 , 0.08,0.10 ,0.06 , 0.10,0.10 ,0.08 , 0.13,0.10 ,0.10 , 0.16,0.20 ,0.13 , 0.21,0.20 ,0.16 , 0.26,0.20 ,0.19 , 0.30,0.30 ,0.21 , 0.34,0.30 ,0.22 , 0.36,0.30 ,0.22 , 0.37,0.30 ,0.24 , 0.40,0.30 ,0.27 , 0.44,0.40 ,0.28 , 0.47,0.40 ,0.30 , 0.51,0.40 ,0.33 , 0.56,0.40 ,0.34 , 0.60,0.50 ,0.35 , 0.62,0.50 ,0.34 , 0.63,0.40 ,0.32 , 0.65,0.40 ,0.30 , 0.64
Belgium,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Belize,0.40 ,0.33 , 0.52,0.60 ,0.49 , 0.71,0.80 ,0.70 , 0.95,1.10 ,0.96 , 1.22,1.40 ,1.25 , 1.52,1.70 ,1.55 , 1.78,1.90 ,1.78 , 2.01,2.10 ,1.95 , 2.16,2.20 ,2.04 , 2.25,2.20 ,2.08 , 2.28,2.20 ,2.06 , 2.26,2.10 ,2.02 , 2.21,2.10 ,1.96 , 2.14,2.00 ,1.90 , 2.06,1.90 ,1.83 , 1.98,1.80 ,1.76 , 1.90,1.80 ,1.70 , 1.82,1.70 ,1.64 , 1.76,1.60 ,1.58 , 1.69,1.60 ,1.53 , 1.64,1.50 ,1.48 , 1.60,1.50 ,1.44 , 1.56,1.50 ,1.40 , 1.52,1.40 ,1.36 , 1.49,1.40 ,1.33 , 1.47,1.40 ,1.30 , 1.45,1.40 ,1.28 , 1.43,1.30 ,1.25 , 1.41,1.30 ,1.23 , 1.40
Benin,0.77 ,0.37 , 1.62,1.12 ,0.53 , 2.35,1.50 ,0.72 , 3.16,1.84 ,0.88 , 3.87,2.08 ,1.00 , 4.39,2.19 ,1.05 , 4.62,2.11 ,1.01 , 4.46,2.03 ,0.97 , 4.27,1.87 ,0.89 , 3.93,1.70 ,0.81 , 3.58,1.55 ,0.74 , 3.27,1.40 ,0.67 , 2.96,1.30 ,0.62 , 2.75,1.20 ,0.58 , 2.53,1.10 ,0.53 , 2.32,1.05 ,0.50 , 2.21,0.99 ,0.48 , 2.10,0.96 ,0.46 , 2.02,0.90 ,0.43 , 1.90,0.83 ,0.40 , 1.76,0.79 ,0.38 , 1.67,0.76 ,0.36 , 1.60,0.73 ,0.35 , 1.54,0.71 ,0.34 , 1.50,0.71 ,0.34 , 1.49,0.66 ,0.32 , 1.40,0.62 ,0.30 , 1.32,0.59 ,0.28 , 1.25,0.58 ,0.28 , 1.23
Bhutan,0.10 ,<0.01 , 0.14,0.10 ,<0.01 , 0.16,0.10 ,<0.01 , 0.21,0.10 ,0.01 , 0.30,0.10 ,0.03 , 0.41,0.20 ,0.03 , 0.45,0.20 ,0.06 , 0.52,0.30 ,0.08 , 0.59,0.40 ,0.12 , 0.70,0.40 ,0.14 , 0.78,0.50 ,0.17 , 1.08,0.50 ,0.18 , 1.13,0.50 ,0.17 , 1.22,0.50 ,0.17 , 1.20,0.40 ,0.16 , 1.09,0.40 ,0.16 , 1.01,0.40 ,0.17 , 1.03,0.40 ,0.16 , 0.84,0.30 ,0.15 , 0.77,0.30 ,0.15 , 0.73,0.30 ,0.13 , 0.62,0.30 ,0.12 , 0.57,0.20 ,0.11 , 0.52,0.20 ,0.10 , 0.50,0.20 ,0.09 , 0.47,0.20 ,0.09 , 0.43,0.20 ,0.08 , 0.42,0.20 ,0.07 , 0.44,0.20 ,0.06 , 0.45
Bolivia (Plurinational State of),<0.01 ,0.05 , 0.05,0.10 ,0.09 , 0.09,0.10 ,0.15 , 0.15,0.20 ,0.24 , 0.25,0.40 ,0.37 , 0.39,0.60 ,0.56 , 0.58,0.80 ,0.75 , 0.79,0.90 ,0.88 , 0.94,0.90 ,0.88 , 0.97,0.90 ,0.83 , 0.93,0.80 ,0.75 , 0.87,0.70 ,0.65 , 0.74,0.60 ,0.52 , 0.59,0.50 ,0.42 , 0.48,0.40 ,0.41 , 0.41,0.30 ,0.29 , 0.30,0.30 ,0.25 , 0.25,0.20 ,0.20 , 0.20,0.20 ,0.21 , 0.21,0.20 ,0.20 , 0.20,0.20 ,0.20 , 0.20,0.20 ,0.20 , 0.20,0.20 ,0.21 , 0.21,0.20 ,0.21 , 0.21,0.20 ,0.22 , 0.22,0.20 ,0.22 , 0.22,0.20 ,0.22 , 0.22,0.20 ,0.22 , 0.22,0.20 ,0.22 , 0.22
Bosnia and Herzegovina,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.02
Botswana,24.20 ,21.20 , 26.80,31.80 ,29.10 , 34.70,38.50 ,35.80 , 42.00,44.60 ,41.60 , 48.50,48.70 ,45.30 , 53.10,50.00 ,46.20 , 54.60,48.70 ,44.50 , 53.70,45.10 ,40.20 , 49.00,40.50 ,35.80 , 44.00,35.90 ,31.20 , 38.30,31.40 ,27.60 , 33.50,27.60 ,24.50 , 29.40,24.70 ,22.40 , 26.20,22.10 ,20.60 , 23.30,19.90 ,18.70 , 21.10,18.00 ,16.90 , 19.10,16.50 ,15.40 , 17.60,15.00 ,14.00 , 16.10,14.30 ,13.10 , 15.50,13.10 ,12.10 , 14.20,12.20 ,11.10 , 13.00,11.50 ,10.40 , 12.30,10.40 ,9.29 , 11.20,9.50 ,8.52 , 10.50,9.10 ,8.08 , 9.96,8.80 ,7.78 , 9.74,8.30 ,7.19 , 9.33,7.70 ,6.60 , 8.91,7.40 ,6.17 , 8.84
Brazil,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Brunei Darussalam,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bulgaria,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.02,0.01 ,0.01 , 0.02,0.02 ,0.01 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.04 , 0.06,0.05 ,0.04 , 0.06,0.05 ,0.04 , 0.07,0.06 ,0.05 , 0.07,0.06 ,0.05 , 0.08,0.07 ,0.06 , 0.08,0.07 ,0.06 , 0.09,0.08 ,0.06 , 0.10,0.08 ,0.07 , 0.11,0.09 ,0.07 , 0.12,0.10 ,0.07 , 0.14
Burkina Faso,4.60 ,2.90 , 6.69,4.20 ,2.77 , 5.89,3.40 ,2.52 , 4.73,3.00 ,2.17 , 4.03,2.50 ,1.86 , 3.56,2.10 ,1.56 , 3.06,1.70 ,1.29 , 2.39,1.60 ,1.25 , 2.16,1.40 ,1.10 , 1.82,1.20 ,0.99 , 1.57,1.10 ,0.88 , 1.33,1.00 ,0.79 , 1.20,0.90 ,0.72 , 1.11,0.80 ,0.65 , 1.01,0.70 ,0.59 , 0.92,0.70 ,0.53 , 0.85,0.60 ,0.47 , 0.77,0.60 ,0.42 , 0.70,0.50 ,0.38 , 0.65,0.50 ,0.33 , 0.58,0.40 ,0.30 , 0.53,0.40 ,0.27 , 0.49,0.30 ,0.23 , 0.44,0.30 ,0.22 , 0.43,0.30 ,0.20 , 0.39,0.30 ,0.18 , 0.36,0.20 ,0.16 , 0.34,0.20 ,0.14 , 0.31,0.20 ,0.11 , 0.28
Burundi,8.30 ,5.04 , 12.00,7.80 ,5.28 , 10.60,6.90 ,4.88 , 9.08,5.90 ,4.20 , 7.87,4.90 ,3.63 , 6.63,4.10 ,3.01 , 5.69,3.30 ,2.51 , 4.63,2.70 ,2.05 , 3.66,2.30 ,1.78 , 2.95,1.90 ,1.51 , 2.42,1.60 ,1.28 , 1.97,1.40 ,1.14 , 1.72,1.10 ,0.91 , 1.39,1.00 ,0.81 , 1.24,0.90 ,0.71 , 1.11,0.80 ,0.63 , 0.99,0.70 ,0.54 , 0.89,0.60 ,0.46 , 0.82,0.60 ,0.37 , 0.75,0.50 ,0.32 , 0.70,0.50 ,0.30 , 0.64,0.40 ,0.26 , 0.59,0.40 ,0.23 , 0.54,0.30 ,0.20 , 0.51,0.30 ,0.18 , 0.47,0.30 ,0.16 , 0.43,0.20 ,0.14 , 0.39,0.20 ,0.11 , 0.34,0.20 ,0.08 , 0.30
Cabo Verde,1.00 ,0.60 , 2.09,1.10 ,0.68 , 1.79,1.10 ,0.68 , 1.80,0.90 ,0.59 , 1.36,0.80 ,0.56 , 1.37,0.80 ,0.52 , 1.51,0.80 ,0.53 , 1.60,0.80 ,0.54 , 1.60,0.70 ,0.51 , 1.44,0.70 ,0.52 , 1.50,0.70 ,0.51 , 1.53,0.70 ,0.54 , 1.33,0.70 ,0.52 , 1.18,0.70 ,0.52 , 1.11,0.60 ,0.50 , 0.90,0.60 ,0.45 , 0.77,0.50 ,0.41 , 0.70,0.50 ,0.39 , 0.66,0.50 ,0.37 , 0.58,0.40 ,0.34 , 0.56,0.40 ,0.33 , 0.54,0.40 ,0.30 , 0.51,0.40 ,0.29 , 0.50,0.40 ,0.27 , 0.49,0.40 ,0.26 , 0.48,0.30 ,0.25 , 0.48,0.30 ,0.23 , 0.48,0.30 ,0.22 , 0.46,0.30 ,0.21 , 0.46
