Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper
Cambodia,<0.01 ,0.01 , 0.01,0.10 ,0.05 , 0.06,0.20 ,0.19 , 0.25,0.70 ,0.58 , 0.74,1.40 ,1.26 , 1.62,2.30 ,2.04 , 2.63,2.90 ,2.54 , 3.26,2.90 ,2.59 , 3.31,2.60 ,2.30 , 2.93,2.10 ,1.87 , 2.36,1.60 ,1.42 , 1.77,1.10 ,1.01 , 1.25,0.90 ,0.83 , 1.02,0.80 ,0.71 , 0.88,0.70 ,0.60 , 0.75,0.60 ,0.51 , 0.64,0.50 ,0.43 , 0.53,0.40 ,0.36 , 0.44,0.30 ,0.30 , 0.37,0.30 ,0.25 , 0.32,0.20 ,0.21 , 0.26,0.20 ,0.17 , 0.22,0.20 ,0.15 , 0.19,0.20 ,0.14 , 0.18,0.10 ,0.13 , 0.16,0.10 ,0.12 , 0.15,0.10 ,0.11 , 0.14,0.10 ,0.09 , 0.12,0.10 ,0.07 , 0.09
Cameroon,2.70 ,2.31 , 3.04,3.30 ,2.87 , 3.75,4.10 ,3.49 , 4.61,5.00 ,4.22 , 5.59,5.80 ,4.97 , 6.56,6.40 ,5.56 , 7.31,7.00 ,6.15 , 7.85,7.30 ,6.56 , 8.22,7.30 ,6.53 , 8.24,7.10 ,6.30 , 8.05,6.50 ,5.75 , 7.31,6.00 ,5.25 , 6.72,5.50 ,4.72 , 5.98,4.80 ,4.28 , 5.26,4.50 ,4.00 , 4.83,4.10 ,3.76 , 4.45,3.80 ,3.45 , 4.15,3.60 ,3.27 , 3.96,3.40 ,3.10 , 3.80,3.20 ,2.93 , 3.58,3.00 ,2.73 , 3.32,2.80 ,2.52 , 3.10,2.60 ,2.34 , 2.91,2.40 ,2.12 , 2.71,2.30 ,2.01 , 2.56,2.20 ,1.88 , 2.44,2.00 ,1.72 , 2.30,1.80 ,1.53 , 2.11,1.60 ,1.35 , 1.92
Canada,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Central African Republic,14.30 ,10.80 , 20.00,13.80 ,10.10 , 18.60,12.40 ,8.97 , 16.50,11.30 ,8.22 , 14.90,10.30 ,7.75 , 13.60,9.90 ,7.50 , 13.20,8.70 ,6.67 , 11.30,8.00 ,6.21 , 10.30,7.20 ,5.61 , 9.15,6.60 ,5.17 , 8.22,6.20 ,4.88 , 7.29,5.70 ,4.54 , 6.68,5.30 ,4.31 , 6.17,5.00 ,4.07 , 5.88,4.70 ,3.77 , 5.47,4.40 ,3.58 , 5.30,4.20 ,3.43 , 5.13,3.90 ,3.22 , 4.83,3.70 ,3.07 , 4.65,3.50 ,2.86 , 4.42,3.30 ,2.64 , 4.17,3.10 ,2.48 , 4.10,3.00 ,2.31 , 4.00,2.80 ,2.12 , 3.78,2.70 ,1.97 , 3.63,2.50 ,1.77 , 3.36,2.30 ,1.60 , 3.23,2.10 ,1.40 , 3.05,2.00 ,1.22 , 2.92
Chad,2.30 ,1.44 , 3.64,2.50 ,1.64 , 3.72,2.60 ,1.76 , 3.63,2.60 ,1.79 , 3.56,2.30 ,1.64 , 3.13,2.20 ,1.60 , 2.99,2.20 ,1.59 , 2.90,2.00 ,1.47 , 2.56,1.80 ,1.39 , 2.33,1.70 ,1.32 , 2.12,1.60 ,1.24 , 1.96,1.40 ,1.16 , 1.81,1.40 ,1.11 , 1.71,1.30 ,1.07 , 1.65,1.20 ,1.00 , 1.55,1.20 ,0.95 , 1.46,1.10 ,0.88 , 1.37,1.10 ,0.84 , 1.31,1.00 ,0.79 , 1.28,0.90 ,0.68 , 1.15,0.90 ,0.64 , 1.13,0.80 ,0.58 , 1.09,0.80 ,0.56 , 1.09,0.80 ,0.53 , 1.07,0.80 ,0.50 , 1.05,0.70 ,0.44 , 1.00,0.60 ,0.39 , 0.94,0.60 ,0.39 , 0.95,0.60 ,0.38 , 0.98
Chile,0.10 ,0.10 , 0.10,0.10 ,0.11 , 0.11,0.10 ,0.13 , 0.13,0.10 ,0.14 , 0.14,0.20 ,0.15 , 0.16,0.20 ,0.17 , 0.17,0.20 ,0.18 , 0.19,0.20 ,0.20 , 0.20,0.20 ,0.21 , 0.21,0.20 ,0.22 , 0.23,0.20 ,0.24 , 0.24,0.20 ,0.24 , 0.24,0.30 ,0.25 , 0.25,0.30 ,0.26 , 0.26,0.30 ,0.27 , 0.28,0.30 ,0.29 , 0.29,0.30 ,0.29 , 0.30,0.30 ,0.31 , 0.32,0.30 ,0.33 , 0.34,0.40 ,0.35 , 0.36,0.40 ,0.37 , 0.37,0.40 ,0.39 , 0.40,0.40 ,0.41 , 0.42,0.40 ,0.42 , 0.43,0.40 ,0.42 , 0.43,0.40 ,0.44 , 0.45,0.50 ,0.45 , 0.47,0.50 ,0.46 , 0.47,0.50 ,0.46 , 0.48
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,0.40 ,0.18 , 2.84,0.50 ,0.24 , 2.55,0.50 ,0.28 , 1.86,0.60 ,0.32 , 1.68,0.60 ,0.38 , 1.57,0.60 ,0.42 , 1.14,0.60 ,0.40 , 1.03,0.60 ,0.41 , 0.94,0.50 ,0.40 , 0.86,0.50 ,0.37 , 0.79,0.50 ,0.37 , 0.65,0.40 ,0.28 , 0.48,0.30 ,0.26 , 0.42,0.30 ,0.25 , 0.39,0.30 ,0.24 , 0.37,0.30 ,0.24 , 0.38,0.30 ,0.24 , 0.37,0.30 ,0.22 , 0.34,0.30 ,0.17 , 0.32,0.30 ,0.18 , 0.33,0.30 ,0.22 , 0.37,0.30 ,0.22 , 0.36,0.30 ,0.21 , 0.35,0.30 ,0.20 , 0.34,0.30 ,0.19 , 0.33,0.30 ,0.18 , 0.32,0.20 ,0.17 , 0.31,0.20 ,0.16 , 0.30,0.20 ,0.15 , 0.28
Comoros,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,0.01 , 0.04,0.02 ,0.01 , 0.05,0.03 ,0.01 , 0.05,0.03 ,0.02 , 0.06,0.03 ,0.02 , 0.06,0.03 ,0.02 , 0.06,0.03 ,0.01 , 0.06,0.03 ,0.01 , 0.07,0.03 ,0.01 , 0.07,0.03 ,0.01 , 0.07,0.03 ,0.01 , 0.07,0.02 ,<0.01 , 0.06,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.04,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02
Congo,9.20 ,6.83 , 12.20,7.80 ,5.92 , 10.60,7.80 ,5.86 , 10.70,5.90 ,4.42 , 8.34,5.40 ,4.10 , 7.37,4.60 ,3.46 , 6.02,4.20 ,3.20 , 5.34,3.70 ,2.85 , 4.65,3.50 ,2.68 , 4.24,3.60 ,2.81 , 4.22,3.20 ,2.58 , 3.78,3.00 ,2.43 , 3.53,2.80 ,2.27 , 3.34,2.70 ,2.15 , 3.23,2.40 ,1.91 , 2.92,2.60 ,2.06 , 3.20,2.30 ,1.83 , 2.89,2.20 ,1.65 , 2.80,2.20 ,1.63 , 2.89,2.30 ,1.67 , 3.03,2.10 ,1.44 , 2.75,2.10 ,1.36 , 2.77,2.00 ,1.28 , 2.76,1.90 ,1.21 , 2.79,1.90 ,1.13 , 2.81,1.80 ,1.10 , 2.94,1.70 ,1.01 , 3.03,1.60 ,0.91 , 3.06,1.60 ,0.87 , 3.15
Costa Rica,0.20 ,0.15 , 0.16,0.20 ,0.16 , 0.17,0.20 ,0.17 , 0.18,0.20 ,0.17 , 0.18,0.20 ,0.18 , 0.19,0.20 ,0.19 , 0.20,0.20 ,0.20 , 0.21,0.20 ,0.21 , 0.21,0.20 ,0.21 , 0.22,0.20 ,0.22 , 0.23,0.20 ,0.23 , 0.24,0.20 ,0.24 , 0.25,0.20 ,0.24 , 0.26,0.30 ,0.25 , 0.26,0.30 ,0.26 , 0.27,0.30 ,0.27 , 0.28,0.30 ,0.27 , 0.29,0.30 ,0.28 , 0.30,0.30 ,0.29 , 0.31,0.30 ,0.29 , 0.31,0.30 ,0.30 , 0.32,0.30 ,0.30 , 0.33,0.30 ,0.31 , 0.34,0.30 ,0.31 , 0.34,0.30 ,0.32 , 0.35,0.30 ,0.32 , 0.36,0.30 ,0.33 , 0.36,0.30 ,0.33 , 0.37,0.40 ,0.33 , 0.37
Croatia,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.02,0.01 ,0.01 , 0.02,0.02 ,0.01 , 0.02,0.02 ,0.01 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.04,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05
Cuba,<0.01 ,0.02 , 0.03,<0.01 ,0.02 , 0.04,<0.01 ,0.02 , 0.04,<0.01 ,0.03 , 0.05,<0.01 ,0.03 , 0.06,0.10 ,0.04 , 0.07,0.10 ,0.04 , 0.08,0.10 ,0.05 , 0.09,0.10 ,0.06 , 0.11,0.10 ,0.07 , 0.13,0.10 ,0.08 , 0.15,0.10 ,0.09 , 0.17,0.20 ,0.10 , 0.19,0.20 ,0.12 , 0.22,0.20 ,0.13 , 0.25,0.20 ,0.15 , 0.27,0.20 ,0.16 , 0.31,0.30 ,0.18 , 0.34,0.30 ,0.19 , 0.37,0.30 ,0.21 , 0.41,0.30 ,0.22 , 0.43,0.30 ,0.23 , 0.45,0.40 ,0.24 , 0.46,0.40 ,0.24 , 0.46,0.30 ,0.23 , 0.46,0.30 ,0.23 , 0.45,0.30 ,0.21 , 0.43,0.30 ,0.20 , 0.40,0.30 ,0.18 , 0.36
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.02 ,0.01 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.03 , 0.03,0.03 ,0.03 , 0.04,0.04 ,0.03 , 0.04,0.04 ,0.04 , 0.04,0.05 ,0.04 , 0.05,0.05 ,0.05 , 0.06,0.06 ,0.05 , 0.06,0.06 ,0.06 , 0.07,0.07 ,0.06 , 0.08,0.08 ,0.07 , 0.09,0.09 ,0.08 , 0.09
C̫te d'Ivoire,9.58 ,5.11 , 17.76,10.00 ,5.34 , 18.55,9.94 ,5.30 , 18.43,9.26 ,4.94 , 17.18,8.39 ,4.48 , 15.57,7.46 ,3.98 , 13.84,6.69 ,3.57 , 12.40,5.88 ,3.14 , 10.91,5.24 ,2.79 , 9.71,4.67 ,2.49 , 8.65,4.23 ,2.26 , 7.84,3.81 ,2.03 , 7.07,3.47 ,1.85 , 6.43,3.17 ,1.69 , 5.88,2.88 ,1.54 , 5.35,2.64 ,1.41 , 4.89,2.45 ,1.31 , 4.54,2.29 ,1.22 , 4.25,2.17 ,1.16 , 4.02,1.96 ,1.04 , 3.63,1.87 ,1.00 , 3.47,1.79 ,0.95 , 3.32,1.69 ,0.90 , 3.14,1.58 ,0.84 , 2.93,1.49 ,0.80 , 2.77,1.39 ,0.74 , 2.58,1.30 ,0.69 , 2.41,1.19 ,0.64 , 2.21,1.08 ,0.58 , 2.01
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,2.70 ,2.20 , 3.11,2.60 ,2.10 , 3.03,2.50 ,2.00 , 2.93,2.40 ,1.89 , 2.78,2.20 ,1.72 , 2.58,2.00 ,1.59 , 2.37,1.80 ,1.49 , 2.18,1.70 ,1.38 , 1.99,1.50 ,1.25 , 1.80,1.40 ,1.18 , 1.69,1.30 ,1.09 , 1.56,1.20 ,0.99 , 1.41,1.10 ,0.93 , 1.33,1.00 ,0.83 , 1.21,1.00 ,0.78 , 1.13,0.90 ,0.71 , 1.03,0.80 ,0.64 , 0.94,0.70 ,0.60 , 0.90,0.70 ,0.53 , 0.83,0.60 ,0.49 , 0.79,0.60 ,0.43 , 0.70,0.50 ,0.39 , 0.66,0.50 ,0.36 , 0.61,0.40 ,0.33 , 0.57,0.40 ,0.30 , 0.54,0.40 ,0.27 , 0.51,0.40 ,0.24 , 0.48,0.30 ,0.22 , 0.44,0.30 ,0.18 , 0.40
Denmark,0.12 ,0.11 , 0.14,0.11 ,0.10 , 0.13,0.10 ,0.09 , 0.12,0.10 ,0.09 , 0.11,0.09 ,0.08 , 0.10,0.09 ,0.08 , 0.10,0.08 ,0.08 , 0.10,0.08 ,0.08 , 0.10,0.08 ,0.08 , 0.10,0.09 ,0.08 , 0.10,0.09 ,0.08 , 0.10,0.09 ,0.08 , 0.11,0.09 ,0.08 , 0.11,0.08 ,0.07 , 0.10,0.08 ,0.07 , 0.10,0.08 ,0.07 , 0.10,0.08 ,0.07 , 0.09,0.07 ,0.06 , 0.09,0.07 ,0.06 , 0.08,0.06 ,0.06 , 0.08,0.06 ,0.05 , 0.08,0.06 ,0.05 , 0.07,0.06 ,0.05 , 0.07,0.05 ,0.05 , 0.07,0.05 ,0.04 , 0.06,0.05 ,0.04 , 0.06,0.05 ,0.04 , 0.06,0.05 ,0.04 , 0.06,0.05 ,0.04 , 0.06
Djibouti,0.70 ,0.22 , 1.62,1.10 ,0.40 , 2.36,1.60 ,0.64 , 3.10,2.10 ,0.99 , 3.84,2.70 ,1.45 , 4.52,3.20 ,1.94 , 4.78,3.60 ,2.49 , 4.95,3.80 ,2.89 , 4.97,3.80 ,3.10 , 4.76,3.70 ,2.89 , 4.64,3.30 ,2.38 , 4.11,2.80 ,1.86 , 3.50,2.30 ,1.43 , 2.99,1.70 ,1.06 , 2.35,1.30 ,0.79 , 1.82,1.10 ,0.66 , 1.54,0.90 ,0.56 , 1.37,0.70 ,0.43 , 1.09,0.60 ,0.40 , 0.94,0.60 ,0.42 , 0.91,0.70 ,0.43 , 0.88,0.70 ,0.47 , 0.94,0.70 ,0.50 , 1.01,0.80 ,0.51 , 1.07,0.80 ,0.53 , 1.13,0.80 ,0.53 , 1.19,0.80 ,0.53 , 1.22,0.80 ,0.50 , 1.23,0.80 ,0.49 , 1.20
Dominica,0.29 ,0.23 , 0.34,0.30 ,0.24 , 0.37,0.31 ,0.25 , 0.39,0.32 ,0.27 , 0.39,0.33 ,0.29 , 0.39,0.34 ,0.30 , 0.38,0.34 ,0.30 , 0.38,0.35 ,0.31 , 0.40,0.36 ,0.32 , 0.41,0.37 ,0.33 , 0.42,0.37 ,0.33 , 0.43,0.38 ,0.32 , 0.43,0.38 ,0.32 , 0.43,0.38 ,0.33 , 0.43,0.39 ,0.33 , 0.44,0.39 ,0.34 , 0.44,0.39 ,0.34 , 0.44,0.40 ,0.35 , 0.45,0.41 ,0.35 , 0.45,0.41 ,0.36 , 0.46,0.41 ,0.35 , 0.47,0.41 ,0.35 , 0.47,0.40 ,0.33 , 0.46,0.39 ,0.32 , 0.46,0.39 ,0.31 , 0.45,0.42 ,0.33 , 0.49,0.45 ,0.35 , 0.53,0.47 ,0.36 , 0.56,0.49 ,0.38 , 0.58
Dominican Republic,2.10 ,1.51 , 2.98,2.10 ,1.49 , 3.10,2.30 ,1.55 , 3.32,2.40 ,1.61 , 3.67,2.40 ,1.57 , 3.58,2.40 ,1.59 , 3.67,2.20 ,1.47 , 3.38,2.10 ,1.37 , 2.99,2.00 ,1.38 , 2.73,1.70 ,1.26 , 2.31,1.60 ,1.18 , 2.09,1.30 ,1.01 , 1.73,1.10 ,0.86 , 1.46,1.00 ,0.76 , 1.31,0.90 ,0.66 , 1.15,0.90 ,0.69 , 1.22,0.70 ,0.53 , 0.94,0.70 ,0.48 , 0.88,0.60 ,0.45 , 0.83,0.60 ,0.41 , 0.80,0.50 ,0.38 , 0.76,0.50 ,0.36 , 0.73,0.50 ,0.34 , 0.71,0.50 ,0.32 , 0.70,0.50 ,0.32 , 0.73,0.50 ,0.29 , 0.78,0.50 ,0.25 , 0.83,0.50 ,0.23 , 0.95,0.40 ,0.20 , 1.00
Ecuador,0.40 ,0.10 , 1.21,0.40 ,0.13 , 1.19,0.40 ,0.17 , 1.21,0.40 ,0.20 , 1.05,0.40 ,0.20 , 0.90,0.40 ,0.20 , 0.82,0.40 ,0.22 , 0.78,0.40 ,0.23 , 0.73,0.40 ,0.25 , 0.73,0.40 ,0.26 , 0.75,0.40 ,0.24 , 0.71,0.30 ,0.20 , 0.57,0.30 ,0.22 , 0.60,0.30 ,0.21 , 0.60,0.30 ,0.22 , 0.62,0.30 ,0.21 , 0.60,0.30 ,0.21 , 0.61,0.30 ,0.19 , 0.56,0.30 ,0.19 , 0.57,0.30 ,0.18 , 0.54,0.30 ,0.17 , 0.54,0.30 ,0.16 , 0.52,0.30 ,0.16 , 0.51,0.30 ,0.15 , 0.50,0.30 ,0.15 , 0.50,0.30 ,0.15 , 0.49,0.30 ,0.14 , 0.48,0.20 ,0.13 , 0.46,0.20 ,0.12 , 0.45
Egypt,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.03,0.03 ,0.03 , 0.03,0.03 ,0.03 , 0.03,0.04 ,0.03 , 0.04,0.04 ,0.04 , 0.04,0.05 ,0.04 , 0.05,0.05 ,0.05 , 0.05,0.06 ,0.06 , 0.06,0.06 ,0.06 , 0.07
El Salvador,0.40 ,0.33 , 0.51,0.50 ,0.39 , 0.61,0.60 ,0.44 , 0.70,0.60 ,0.50 , 0.78,0.70 ,0.55 , 0.86,0.70 ,0.59 , 0.92,0.80 ,0.62 , 0.97,0.80 ,0.64 , 1.01,0.80 ,0.65 , 1.02,0.80 ,0.65 , 1.03,0.80 ,0.65 , 1.01,0.80 ,0.63 , 0.99,0.80 ,0.60 , 0.95,0.70 ,0.57 , 0.90,0.70 ,0.54 , 0.84,0.60 ,0.50 , 0.78,0.60 ,0.46 , 0.72,0.50 ,0.41 , 0.65,0.50 ,0.38 , 0.59,0.40 ,0.34 , 0.54,0.40 ,0.31 , 0.48,0.40 ,0.28 , 0.43,0.30 ,0.25 , 0.40,0.30 ,0.23 , 0.36,0.30 ,0.21 , 0.33,0.20 ,0.19 , 0.30,0.20 ,0.17 , 0.27,0.20 ,0.16 , 0.25,0.20 ,0.14 , 0.22
Equatorial Guinea,2.20 ,1.24 , 3.67,2.60 ,1.57 , 4.22,3.00 ,1.88 , 4.78,3.50 ,2.27 , 5.46,3.90 ,2.61 , 5.94,4.30 ,2.94 , 6.49,4.60 ,3.20 , 6.84,4.90 ,3.43 , 7.05,5.20 ,3.68 , 7.31,5.60 ,4.03 , 7.66,5.60 ,4.12 , 7.52,5.60 ,4.26 , 7.46,5.80 ,4.43 , 7.45,5.80 ,4.52 , 7.30,6.10 ,4.81 , 7.58,5.90 ,4.77 , 7.28,6.10 ,4.98 , 7.60,6.30 ,5.03 , 7.74,6.40 ,5.16 , 8.01,6.30 ,4.90 , 7.88,6.60 ,5.11 , 8.36,6.70 ,5.16 , 8.64,6.80 ,5.11 , 8.91,6.70 ,4.85 , 8.96,6.40 ,4.49 , 9.21,6.50 ,4.39 , 9.48,6.60 ,4.34 , 9.94,6.50 ,4.08 , 10.10,6.20 ,3.61 , 10.20
Eritrea,2.50 ,1.18 , 4.20,2.70 ,1.57 , 4.44,2.80 ,1.78 , 4.37,2.70 ,1.91 , 4.01,2.70 ,1.73 , 3.79,2.30 ,1.46 , 3.25,1.90 ,1.25 , 2.89,1.60 ,1.11 , 2.39,1.40 ,0.98 , 2.02,1.20 ,0.82 , 1.68,0.90 ,0.67 , 1.35,0.90 ,0.61 , 1.23,0.80 ,0.54 , 1.07,0.70 ,0.49 , 0.97,0.60 ,0.45 , 0.90,0.60 ,0.40 , 0.83,0.50 ,0.36 , 0.76,0.50 ,0.32 , 0.70,0.40 ,0.28 , 0.66,0.40 ,0.26 , 0.62,0.40 ,0.25 , 0.60,0.40 ,0.22 , 0.58,0.30 ,0.20 , 0.54,0.30 ,0.19 , 0.53,0.30 ,0.17 , 0.51,0.30 ,0.15 , 0.48,0.30 ,0.14 , 0.46,0.20 ,0.13 , 0.45,0.20 ,0.12 , 0.42
Estonia,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,0.01 , 0.02,<0.01 ,0.03 , 0.04,0.10 ,0.06 , 0.08,0.10 ,0.13 , 0.16,0.30 ,0.28 , 0.33,0.60 ,0.57 , 0.65,1.20 ,1.14 , 1.23,2.10 ,2.06 , 2.16,2.30 ,2.21 , 2.34,0.30 ,0.30 , 0.32,0.40 ,0.36 , 0.38,0.40 ,0.40 , 0.42,0.40 ,0.42 , 0.44,0.40 ,0.43 , 0.46,0.50 ,0.44 , 0.46,0.50 ,0.44 , 0.46,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47,0.50 ,0.44 , 0.47
Eswatini,7.40 ,5.69 , 9.58,14.20 ,11.20 , 18.10,23.50 ,18.80 , 29.70,33.70 ,27.80 , 41.40,43.20 ,37.10 , 50.90,48.10 ,42.80 , 54.30,49.30 ,44.20 , 54.60,47.90 ,43.40 , 52.50,44.10 ,40.10 , 48.30,40.90 ,37.40 , 44.10,38.20 ,35.40 , 40.70,35.70 ,33.70 , 37.80,33.70 ,32.20 , 35.20,32.00 ,30.80 , 33.10,30.90 ,29.90 , 32.10,29.80 ,28.80 , 31.10,29.20 ,28.00 , 30.50,28.40 ,27.10 , 29.80,27.50 ,26.20 , 29.10,27.40 ,26.00 , 29.00,26.50 ,25.10 , 28.10,25.00 ,23.70 , 26.40,24.50 ,23.10 , 26.00,24.00 ,22.50 , 25.70,23.10 ,21.70 , 24.90,21.20 ,19.70 , 22.90,19.20 ,17.70 , 21.10,17.20 ,15.50 , 19.40,15.40 ,13.70 , 17.60
