Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper
Ethiopia,4.70 ,2.78 , 8.32,5.07 ,3.01 , 8.98,5.03 ,2.98 , 8.91,4.46 ,2.64 , 7.90,3.86 ,2.29 , 6.84,3.12 ,1.85 , 5.53,2.60 ,1.54 , 4.61,2.20 ,1.31 , 3.90,1.86 ,1.10 , 3.29,1.62 ,0.96 , 2.87,1.43 ,0.85 , 2.53,1.31 ,0.78 , 2.32,1.17 ,0.70 , 2.08,1.08 ,0.64 , 1.91,1.00 ,0.59 , 1.76,0.90 ,0.53 , 1.59,0.85 ,0.50 , 1.50,0.78 ,0.46 , 1.39,0.73 ,0.43 , 1.29,0.68 ,0.40 , 1.20,0.63 ,0.37 , 1.11,0.59 ,0.35 , 1.05,0.56 ,0.33 , 0.99,0.50 ,0.29 , 0.88,0.48 ,0.28 , 0.85,0.46 ,0.27 , 0.81,0.44 ,0.26 , 0.78,0.42 ,0.25 , 0.74,0.40 ,0.24 , 0.72
Fiji,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Finland,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.04,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.03 ,0.03 , 0.05,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.03 , 0.04,0.04 ,0.03 , 0.05,0.05 ,0.04 , 0.06,0.06 ,0.05 , 0.07,0.07 ,0.05 , 0.08,0.07 ,0.06 , 0.09,0.08 ,0.06 , 0.10,0.08 ,0.06 , 0.10,0.07 ,0.06 , 0.09,0.07 ,0.06 , 0.09,0.07 ,0.05 , 0.08,0.06 ,0.05 , 0.08,0.06 ,0.05 , 0.07,0.06 ,0.04 , 0.07,0.06 ,0.04 , 0.07,0.06 ,0.04 , 0.07,0.06 ,0.04 , 0.08,0.07 ,0.05 , 0.09,0.07 ,0.05 , 0.10,0.07 ,0.05 , 0.10
France,0.20 ,0.16 , 0.19,0.20 ,0.17 , 0.20,0.20 ,0.18 , 0.21,0.20 ,0.18 , 0.21,0.20 ,0.19 , 0.23,0.20 ,0.19 , 0.23,0.20 ,0.17 , 0.20,0.20 ,0.18 , 0.21,0.20 ,0.16 , 0.19,0.20 ,0.17 , 0.20,0.20 ,0.17 , 0.21,0.20 ,0.18 , 0.21,0.20 ,0.19 , 0.22,0.20 ,0.22 , 0.26,0.20 ,0.20 , 0.23,0.20 ,0.20 , 0.23,0.20 ,0.17 , 0.20,0.20 ,0.18 , 0.21,0.20 ,0.17 , 0.19,0.20 ,0.16 , 0.18,0.20 ,0.15 , 0.17,0.20 ,0.16 , 0.18,0.20 ,0.16 , 0.18,0.20 ,0.16 , 0.19,0.20 ,0.18 , 0.21,0.20 ,0.18 , 0.21,0.20 ,0.17 , 0.20,0.20 ,0.17 , 0.20,0.20 ,0.17 , 0.20
Gabon,2.90 ,1.76 , 4.52,3.50 ,2.17 , 5.44,4.20 ,2.62 , 6.50,5.00 ,3.17 , 7.64,5.50 ,3.52 , 8.26,5.90 ,3.91 , 8.46,6.20 ,4.10 , 8.84,6.20 ,4.07 , 9.20,6.00 ,4.07 , 8.70,5.40 ,3.70 , 7.50,5.10 ,3.66 , 6.81,4.60 ,3.41 , 5.91,4.10 ,3.11 , 5.23,3.80 ,2.98 , 4.74,3.60 ,2.84 , 4.55,3.30 ,2.52 , 4.15,3.10 ,2.35 , 4.00,3.00 ,2.30 , 3.90,2.90 ,2.25 , 3.81,2.90 ,2.21 , 3.82,2.70 ,2.06 , 3.70,2.60 ,1.93 , 3.68,2.50 ,1.77 , 3.53,2.30 ,1.58 , 3.36,2.10 ,1.42 , 3.26,2.00 ,1.29 , 3.25,1.80 ,1.10 , 3.14,1.60 ,0.93 , 3.04,1.50 ,0.81 , 3.03
Gambia,0.40 ,0.24 , 0.68,0.60 ,0.38 , 0.97,0.80 ,0.53 , 1.26,1.10 ,0.75 , 1.63,1.50 ,1.02 , 2.06,1.90 ,1.30 , 2.53,2.30 ,1.63 , 3.04,2.50 ,1.79 , 3.30,2.80 ,1.97 , 3.64,2.80 ,2.06 , 3.71,2.70 ,2.02 , 3.59,2.70 ,2.03 , 3.59,2.60 ,1.88 , 3.43,2.30 ,1.69 , 3.11,2.20 ,1.62 , 2.95,2.10 ,1.58 , 2.83,2.10 ,1.55 , 2.79,2.00 ,1.52 , 2.75,2.00 ,1.50 , 2.73,2.10 ,1.54 , 2.78,2.00 ,1.50 , 2.68,1.90 ,1.45 , 2.60,1.90 ,1.39 , 2.53,1.80 ,1.36 , 2.51,1.90 ,1.35 , 2.52,1.90 ,1.35 , 2.65,1.90 ,1.36 , 2.66,1.80 ,1.33 , 2.61,1.80 ,1.29 , 2.60
Georgia,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,0.01 , 0.03,<0.01 ,0.02 , 0.04,<0.01 ,0.02 , 0.05,<0.01 ,0.03 , 0.07,0.10 ,0.05 , 0.09,0.10 ,0.06 , 0.11,0.10 ,0.08 , 0.13,0.10 ,0.10 , 0.16,0.20 ,0.12 , 0.19,0.20 ,0.14 , 0.22,0.20 ,0.15 , 0.25,0.20 ,0.17 , 0.27,0.20 ,0.18 , 0.29,0.30 ,0.20 , 0.32,0.30 ,0.21 , 0.34,0.30 ,0.23 , 0.37,0.30 ,0.25 , 0.39,0.30 ,0.27 , 0.41,0.30 ,0.28 , 0.41,0.30 ,0.27 , 0.41,0.30 ,0.26 , 0.40,0.30 ,0.26 , 0.41,0.30 ,0.26 , 0.41,0.30 ,0.25 , 0.42,0.30 ,0.25 , 0.44
Germany,0.08 ,0.07 , 0.08,0.07 ,0.06 , 0.07,0.06 ,0.05 , 0.06,0.05 ,0.04 , 0.05,0.05 ,0.04 , 0.05,0.04 ,0.04 , 0.05,0.04 ,0.04 , 0.05,0.04 ,0.04 , 0.05,0.04 ,0.04 , 0.04,0.04 ,0.03 , 0.04,0.04 ,0.04 , 0.04,0.05 ,0.05 , 0.05,0.06 ,0.06 , 0.06,0.07 ,0.06 , 0.07,0.08 ,0.07 , 0.09,0.08 ,0.08 , 0.09,0.09 ,0.08 , 0.09,0.08 ,0.08 , 0.09,0.07 ,0.07 , 0.08,0.07 ,0.06 , 0.07,0.06 ,0.06 , 0.07,0.06 ,0.06 , 0.07,0.07 ,0.06 , 0.07,0.07 ,0.06 , 0.07,0.07 ,0.07 , 0.08,0.07 ,0.06 , 0.07,0.07 ,0.06 , 0.07,0.06 ,0.06 , 0.07,0.06 ,0.06 , 0.07
Ghana,3.00 ,2.39 , 3.69,3.20 ,2.69 , 3.81,3.50 ,3.02 , 4.07,3.50 ,3.04 , 4.06,3.50 ,2.97 , 4.05,3.30 ,2.74 , 3.82,3.10 ,2.52 , 3.63,2.80 ,2.32 , 3.33,2.60 ,2.11 , 3.03,2.30 ,1.92 , 2.75,2.20 ,1.81 , 2.55,2.00 ,1.67 , 2.35,1.90 ,1.56 , 2.17,1.80 ,1.49 , 2.08,1.70 ,1.43 , 1.98,1.60 ,1.35 , 1.89,1.50 ,1.28 , 1.82,1.50 ,1.25 , 1.79,1.40 ,1.18 , 1.67,1.40 ,1.16 , 1.66,1.30 ,1.10 , 1.60,1.30 ,1.04 , 1.54,1.20 ,0.99 , 1.49,1.20 ,0.95 , 1.46,1.20 ,0.94 , 1.47,1.10 ,0.90 , 1.45,1.10 ,0.88 , 1.44,1.10 ,0.85 , 1.41,1.10 ,0.83 , 1.41
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Grenada,0.20 ,0.17 , 0.25,0.20 ,0.19 , 0.28,0.20 ,0.20 , 0.30,0.30 ,0.22 , 0.33,0.30 ,0.24 , 0.35,0.30 ,0.25 , 0.37,0.30 ,0.27 , 0.38,0.30 ,0.28 , 0.40,0.40 ,0.30 , 0.42,0.40 ,0.31 , 0.43,0.40 ,0.32 , 0.45,0.40 ,0.33 , 0.46,0.40 ,0.35 , 0.47,0.40 ,0.35 , 0.47,0.40 ,0.36 , 0.48,0.40 ,0.37 , 0.49,0.40 ,0.38 , 0.50,0.40 ,0.39 , 0.50,0.40 ,0.40 , 0.51,0.50 ,0.40 , 0.52,0.50 ,0.41 , 0.53,0.50 ,0.40 , 0.53,0.40 ,0.35 , 0.48,0.40 ,0.34 , 0.47,0.40 ,0.35 , 0.49,0.40 ,0.36 , 0.51,0.40 ,0.34 , 0.49,0.40 ,0.34 , 0.50,0.40 ,0.33 , 0.49
Guatemala,0.70 ,0.67 , 0.72,0.80 ,0.75 , 0.82,0.80 ,0.79 , 0.87,0.90 ,0.82 , 0.91,0.90 ,0.84 , 0.94,1.00 ,0.90 , 0.98,1.00 ,0.91 , 1.00,1.00 ,0.88 , 0.99,1.00 ,0.87 , 0.95,0.90 ,0.84 , 0.92,0.90 ,0.84 , 0.88,0.80 ,0.72 , 0.77,0.70 ,0.62 , 0.67,0.60 ,0.54 , 0.57,0.50 ,0.52 , 0.52,0.40 ,0.44 , 0.44,0.40 ,0.37 , 0.37,0.30 ,0.34 , 0.34,0.30 ,0.31 , 0.31,0.30 ,0.30 , 0.30,0.20 ,0.25 , 0.25,0.20 ,0.24 , 0.24,0.20 ,0.23 , 0.23,0.20 ,0.22 , 0.22,0.20 ,0.21 , 0.21,0.20 ,0.21 , 0.21,0.20 ,0.22 , 0.22,0.20 ,0.22 , 0.22,0.20 ,0.22 , 0.22
Guinea,1.60 ,0.97 , 2.57,1.70 ,1.12 , 2.66,2.00 ,1.31 , 2.79,2.10 ,1.47 , 2.81,2.30 ,1.69 , 2.95,2.30 ,1.68 , 2.87,2.30 ,1.72 , 2.80,2.20 ,1.77 , 2.76,2.10 ,1.76 , 2.67,2.00 ,1.66 , 2.45,1.90 ,1.61 , 2.33,1.80 ,1.51 , 2.18,1.70 ,1.42 , 2.04,1.60 ,1.33 , 1.89,1.50 ,1.28 , 1.81,1.40 ,1.21 , 1.70,1.40 ,1.23 , 1.69,1.30 ,1.13 , 1.58,1.40 ,1.15 , 1.60,1.30 ,1.07 , 1.50,1.20 ,1.00 , 1.44,1.10 ,0.93 , 1.38,1.10 ,0.87 , 1.33,1.00 ,0.80 , 1.30,1.00 ,0.79 , 1.28,1.00 ,0.74 , 1.24,0.90 ,0.71 , 1.22,0.90 ,0.65 , 1.19,0.80 ,0.59 , 1.15
Guinea-Bissau,1.40 ,1.10 , 1.74,2.00 ,1.60 , 2.33,2.50 ,2.10 , 2.92,3.20 ,2.69 , 3.62,3.80 ,3.28 , 4.30,4.40 ,3.84 , 4.93,4.90 ,4.20 , 5.43,5.10 ,4.47 , 5.80,5.20 ,4.56 , 5.96,5.30 ,4.57 , 6.04,5.10 ,4.43 , 5.92,5.00 ,4.29 , 5.73,4.80 ,4.13 , 5.61,4.60 ,3.89 , 5.31,4.40 ,3.70 , 5.08,4.20 ,3.46 , 4.75,3.90 ,3.27 , 4.47,3.90 ,3.24 , 4.37,3.70 ,3.18 , 4.20,3.50 ,2.99 , 3.96,3.30 ,2.80 , 3.73,3.10 ,2.62 , 3.55,2.90 ,2.43 , 3.36,2.70 ,2.25 , 3.17,2.60 ,2.14 , 3.05,2.50 ,2.00 , 2.89,2.30 ,1.85 , 2.74,2.10 ,1.69 , 2.57,2.00 ,1.58 , 2.47
Guyana,0.10 ,0.02 , 0.12,0.10 ,0.03 , 0.17,0.10 ,0.05 , 0.24,0.20 ,0.09 , 0.34,0.30 ,0.13 , 0.46,0.40 ,0.22 , 0.61,0.60 ,0.32 , 0.81,0.80 ,0.48 , 1.08,1.00 ,0.67 , 1.34,1.30 ,0.95 , 1.71,1.50 ,1.23 , 1.97,1.80 ,1.49 , 2.18,1.90 ,1.61 , 2.22,2.00 ,1.67 , 2.29,1.90 ,1.64 , 2.27,1.80 ,1.51 , 2.12,1.60 ,1.38 , 1.93,1.30 ,1.07 , 1.64,1.20 ,1.04 , 1.51,1.10 ,0.97 , 1.40,1.10 ,0.88 , 1.33,1.10 ,0.84 , 1.33,1.00 ,0.78 , 1.31,1.00 ,0.74 , 1.30,1.00 ,0.71 , 1.28,0.90 ,0.68 , 1.27,0.90 ,0.64 , 1.23,0.90 ,0.60 , 1.19,0.80 ,0.57 , 1.15
Haiti,5.70 ,4.51 , 6.89,5.40 ,4.25 , 6.71,4.80 ,3.77 , 5.99,4.20 ,3.33 , 5.22,3.70 ,2.94 , 4.62,3.30 ,2.58 , 4.08,3.00 ,2.33 , 3.70,2.80 ,2.20 , 3.48,2.50 ,2.00 , 3.13,2.40 ,1.88 , 2.92,2.20 ,1.78 , 2.75,2.10 ,1.67 , 2.57,1.90 ,1.60 , 2.44,1.80 ,1.49 , 2.26,1.70 ,1.43 , 2.15,1.70 ,1.38 , 2.06,1.60 ,1.31 , 1.93,1.50 ,1.26 , 1.82,1.40 ,1.19 , 1.77,1.40 ,1.16 , 1.75,1.40 ,1.14 , 1.74,1.40 ,1.13 , 1.70,1.40 ,1.11 , 1.68,1.30 ,1.06 , 1.64,1.30 ,0.99 , 1.59,1.20 ,0.93 , 1.56,1.20 ,0.88 , 1.55,1.10 ,0.81 , 1.51,1.10 ,0.78 , 1.49
Honduras,2.50 ,1.80 , 3.50,2.30 ,1.67 , 2.99,2.30 ,1.68 , 2.85,1.90 ,1.48 , 2.42,1.50 ,1.18 , 1.86,1.20 ,0.96 , 1.56,1.10 ,0.80 , 1.37,1.00 ,0.67 , 1.23,0.60 ,0.43 , 0.84,0.50 ,0.31 , 0.65,0.40 ,0.26 , 0.56,0.40 ,0.23 , 0.50,0.30 ,0.18 , 0.38,0.20 ,0.16 , 0.32,0.20 ,0.14 , 0.28,0.20 ,0.12 , 0.26,0.20 ,0.11 , 0.25,0.20 ,0.11 , 0.23,0.20 ,0.10 , 0.23,0.20 ,0.10 , 0.22,0.20 ,0.10 , 0.21,0.10 ,0.10 , 0.20,0.10 ,0.10 , 0.21,0.10 ,0.09 , 0.20,0.10 ,0.09 , 0.20,0.10 ,0.08 , 0.21,0.10 ,0.08 , 0.21,0.10 ,0.08 , 0.20,0.10 ,0.08 , 0.20
Hungary,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.02,0.01 ,0.01 , 0.02,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.03 ,0.03 , 0.03,0.03 ,0.03 , 0.03,0.04 ,0.04 , 0.04,0.04 ,0.04 , 0.04,0.04 ,0.04 , 0.05,0.05 ,0.04 , 0.05,0.05 ,0.04 , 0.05,0.05 ,0.04 , 0.05,0.05 ,0.04 , 0.05,0.05 ,0.04 , 0.05,0.04 ,0.04 , 0.05,0.04 ,0.04 , 0.05,0.04 ,0.04 , 0.05
Iceland,<0.01 ,0.04 , 0.04,<0.01 ,0.04 , 0.05,<0.01 ,0.05 , 0.05,<0.01 ,0.05 , 0.05,0.10 ,0.05 , 0.05,0.10 ,0.05 , 0.06,0.10 ,0.05 , 0.06,0.10 ,0.06 , 0.06,0.10 ,0.06 , 0.06,0.10 ,0.06 , 0.06,0.10 ,0.06 , 0.07,0.10 ,0.06 , 0.07,0.10 ,0.06 , 0.07,0.10 ,0.07 , 0.07,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.08 , 0.08,0.10 ,0.08 , 0.09,0.10 ,0.08 , 0.09,0.10 ,0.08 , 0.09,0.10 ,0.08 , 0.09,0.10 ,0.09 , 0.10,0.10 ,0.09 , 0.10,0.10 ,0.09 , 0.10,0.10 ,0.09 , 0.10,0.10 ,0.09 , 0.11,0.10 ,0.09 , 0.11
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,0.01 , 0.02,<0.01 ,0.02 , 0.03,<0.01 ,0.04 , 0.05,0.10 ,0.07 , 0.09,0.10 ,0.09 , 0.12,0.10 ,0.11 , 0.15,0.20 ,0.14 , 0.18,0.20 ,0.18 , 0.23,0.30 ,0.23 , 0.31,0.40 ,0.31 , 0.41,0.40 ,0.37 , 0.49,0.50 ,0.40 , 0.53,0.50 ,0.42 , 0.55,0.50 ,0.44 , 0.57,0.50 ,0.43 , 0.55,0.50 ,0.40 , 0.52,0.50 ,0.40 , 0.52,0.40 ,0.39 , 0.51,0.40 ,0.38 , 0.49,0.40 ,0.36 , 0.47,0.40 ,0.34 , 0.45,0.40 ,0.32 , 0.42,0.30 ,0.30 , 0.39,0.30 ,0.28 , 0.37,0.30 ,0.27 , 0.36,0.30 ,0.26 , 0.35
Iran (Islamic Republic of),0.01 ,<0.01 , 0.08,0.01 ,<0.01 , 0.08,0.01 ,<0.01 , 0.08,0.02 ,<0.01 , 0.07,0.02 ,<0.01 , 0.06,0.03 ,0.01 , 0.11,0.04 ,0.02 , 0.17,0.07 ,0.03 , 0.21,0.08 ,0.03 , 0.19,0.09 ,0.04 , 0.20,0.12 ,0.06 , 0.21,0.13 ,0.08 , 0.21,0.13 ,0.08 , 0.20,0.13 ,0.09 , 0.20,0.13 ,0.09 , 0.21,0.13 ,0.09 , 0.20,0.12 ,0.08 , 0.17,0.12 ,0.08 , 0.17,0.11 ,0.08 , 0.16,0.11 ,0.07 , 0.17,0.10 ,0.05 , 0.17,0.10 ,0.05 , 0.17,0.09 ,0.04 , 0.19,0.09 ,0.03 , 0.21,0.09 ,0.03 , 0.22,0.09 ,0.03 , 0.22,0.09 ,0.02 , 0.23,0.09 ,0.02 , 0.24,0.08 ,0.02 , 0.23
Ireland,0.10 ,0.05 , 0.06,0.10 ,0.05 , 0.06,0.10 ,0.06 , 0.07,0.10 ,0.06 , 0.07,0.10 ,0.06 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.08 , 0.09,0.10 ,0.08 , 0.09,0.10 ,0.08 , 0.10,0.10 ,0.09 , 0.10,0.10 ,0.09 , 0.10,0.10 ,0.09 , 0.11,0.10 ,0.10 , 0.11,0.10 ,0.10 , 0.12,0.10 ,0.10 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.11 , 0.13,0.10 ,0.11 , 0.13,0.10 ,0.12 , 0.14,0.10 ,0.12 , 0.14,0.10 ,0.12 , 0.14,0.10 ,0.12 , 0.15,0.10 ,0.13 , 0.15,0.10 ,0.13 , 0.15,0.10 ,0.13 , 0.15,0.10 ,0.13 , 0.16,0.10 ,0.13 , 0.16,0.10 ,0.14 , 0.16
Israel,0.06 ,0.06 , 0.06,0.06 ,0.06 , 0.06,0.07 ,0.06 , 0.07,0.07 ,0.07 , 0.08,0.08 ,0.08 , 0.08,0.08 ,0.08 , 0.08,0.09 ,0.08 , 0.09,0.08 ,0.08 , 0.09,0.09 ,0.08 , 0.09,0.09 ,0.08 , 0.09,0.09 ,0.09 , 0.09,0.09 ,0.09 , 0.09,0.09 ,0.09 , 0.10,0.10 ,0.09 , 0.10,0.10 ,0.10 , 0.10,0.10 ,0.10 , 0.10,0.10 ,0.10 , 0.10,0.10 ,0.10 , 0.11,0.11 ,0.10 , 0.11,0.10 ,0.10 , 0.11,0.11 ,0.10 , 0.11,0.11 ,0.10 , 0.11,0.11 ,0.10 , 0.11,0.11 ,0.11 , 0.11,0.11 ,0.11 , 0.11,0.11 ,0.11 , 0.11,0.11 ,0.10 , 0.11,0.10 ,0.10 , 0.10,0.10 ,0.10 , 0.10
Italy,0.10 ,0.15 , 0.15,0.10 ,0.14 , 0.14,0.10 ,0.13 , 0.14,0.10 ,0.14 , 0.14,0.10 ,0.14 , 0.14,0.10 ,0.15 , 0.15,0.10 ,0.15 , 0.15,0.20 ,0.15 , 0.15,0.20 ,0.15 , 0.16,0.20 ,0.15 , 0.16,0.20 ,0.16 , 0.16,0.20 ,0.16 , 0.16,0.20 ,0.16 , 0.16,0.20 ,0.16 , 0.16,0.20 ,0.16 , 0.16,0.20 ,0.15 , 0.16,0.20 ,0.15 , 0.16,0.20 ,0.15 , 0.15,0.10 ,0.15 , 0.15,0.10 ,0.14 , 0.15,0.10 ,0.14 , 0.14,0.10 ,0.14 , 0.14,0.10 ,0.13 , 0.14,0.10 ,0.13 , 0.13,0.10 ,0.12 , 0.13,0.10 ,0.12 , 0.12,0.10 ,0.11 , 0.11,0.10 ,0.11 , 0.11,0.10 ,0.10 , 0.10
Jamaica,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Japan,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.02 ,0.01 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02
Jordan,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01
Kazakhstan,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,0.01 , 0.01,<0.01 ,0.02 , 0.02,<0.01 ,0.02 , 0.02,<0.01 ,0.03 , 0.03,<0.01 ,0.03 , 0.04,<0.01 ,0.04 , 0.05,0.10 ,0.06 , 0.06,0.10 ,0.07 , 0.07,0.10 ,0.08 , 0.09,0.10 ,0.10 , 0.10,0.10 ,0.12 , 0.12,0.10 ,0.14 , 0.14,0.20 ,0.16 , 0.16,0.20 ,0.17 , 0.18,0.20 ,0.19 , 0.19,0.20 ,0.20 , 0.20,0.20 ,0.21 , 0.22,0.20 ,0.22 , 0.23,0.20 ,0.23 , 0.23,0.20 ,0.23 , 0.24,0.20 ,0.24 , 0.25,0.20 ,0.24 , 0.25,0.20 ,0.24 , 0.25
Kenya,18.20 ,10.56 , 31.90,20.41 ,11.84 , 35.77,21.14 ,12.27 , 37.06,20.27 ,11.76 , 35.53,18.15 ,10.53 , 31.81,15.35 ,8.90 , 26.90,12.56 ,7.28 , 22.01,10.43 ,6.05 , 18.28,8.69 ,5.04 , 15.24,7.40 ,4.29 , 12.97,6.44 ,3.74 , 11.29,5.78 ,3.35 , 10.13,5.18 ,3.00 , 9.08,4.71 ,2.74 , 8.26,4.40 ,2.56 , 7.72,4.06 ,2.35 , 7.11,3.69 ,2.14 , 6.46,3.39 ,1.97 , 5.95,3.19 ,1.85 , 5.60,2.94 ,1.71 , 5.15,2.65 ,1.54 , 4.64,2.47 ,1.43 , 4.33,2.30 ,1.34 , 4.04,2.20 ,1.27 , 3.85,2.10 ,1.22 , 3.68,1.98 ,1.15 , 3.47,1.83 ,1.06 , 3.21,1.72 ,1.00 , 3.01,1.62 ,0.94 , 2.85
