Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper
Niger,0.50 ,0.41 , 0.73,0.70 ,0.51 , 0.84,0.80 ,0.61 , 0.97,0.90 ,0.68 , 1.08,0.90 ,0.70 , 1.09,0.90 ,0.75 , 1.15,0.90 ,0.74 , 1.13,0.90 ,0.70 , 1.04,0.80 ,0.66 , 1.00,0.70 ,0.59 , 0.91,0.70 ,0.55 , 0.85,0.60 ,0.48 , 0.74,0.50 ,0.42 , 0.64,0.50 ,0.37 , 0.57,0.40 ,0.31 , 0.49,0.40 ,0.29 , 0.44,0.30 ,0.23 , 0.37,0.20 ,0.18 , 0.32,0.20 ,0.17 , 0.30,0.20 ,0.16 , 0.29,0.20 ,0.14 , 0.27,0.20 ,0.13 , 0.27,0.20 ,0.12 , 0.25,0.20 ,0.12 , 0.25,0.20 ,0.12 , 0.24,0.20 ,0.11 , 0.23,0.20 ,0.11 , 0.23,0.10 ,0.10 , 0.22,0.10 ,0.10 , 0.21
Nigeria,1.89 ,1.13 , 3.03,2.11 ,1.27 , 3.39,2.24 ,1.34 , 3.59,2.30 ,1.38 , 3.70,2.37 ,1.42 , 3.81,2.38 ,1.43 , 3.82,2.33 ,1.40 , 3.74,2.22 ,1.33 , 3.56,2.14 ,1.28 , 3.43,1.95 ,1.17 , 3.13,1.86 ,1.12 , 2.98,1.71 ,1.03 , 2.75,1.60 ,0.96 , 2.57,1.48 ,0.89 , 2.37,1.40 ,0.84 , 2.25,1.34 ,0.80 , 2.14,1.29 ,0.78 , 2.08,1.26 ,0.75 , 2.02,1.23 ,0.74 , 1.98,1.20 ,0.72 , 1.93,1.18 ,0.71 , 1.89,1.16 ,0.70 , 1.87,1.15 ,0.69 , 1.84,1.11 ,0.67 , 1.79,1.07 ,0.64 , 1.71,1.03 ,0.62 , 1.66,1.02 ,0.61 , 1.64,1.02 ,0.61 , 1.63,1.02 ,0.61 , 1.64
North Macedonia,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.01,0.01 ,0.01 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.02,0.02 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.03 , 0.03,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.04 ,0.03 , 0.04,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05
Norway,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.04 ,0.03 , 0.04,0.04 ,0.04 , 0.05,0.05 ,0.04 , 0.06,0.05 ,0.05 , 0.06,0.06 ,0.05 , 0.07,0.07 ,0.06 , 0.08,0.07 ,0.06 , 0.09,0.08 ,0.07 , 0.10,0.09 ,0.08 , 0.11,0.10 ,0.08 , 0.12,0.11 ,0.09 , 0.12,0.11 ,0.09 , 0.13,0.11 ,0.09 , 0.13,0.11 ,0.09 , 0.13,0.10 ,0.09 , 0.12,0.10 ,0.08 , 0.12,0.09 ,0.08 , 0.11,0.09 ,0.08 , 0.11,0.09 ,0.07 , 0.10,0.08 ,0.07 , 0.10,0.08 ,0.07 , 0.10,0.08 ,0.06 , 0.09,0.07 ,0.06 , 0.08,0.06 ,0.05 , 0.07,0.05 ,0.05 , 0.06,0.04 ,0.04 , 0.05
Oman,0.10 ,0.13 , 0.15,0.10 ,0.13 , 0.15,0.10 ,0.13 , 0.15,0.10 ,0.11 , 0.19,0.10 ,0.12 , 0.20,0.10 ,0.13 , 0.15,0.10 ,0.13 , 0.14,0.10 ,0.13 , 0.14,0.10 ,0.12 , 0.14,0.10 ,0.12 , 0.13,0.10 ,0.12 , 0.13,0.10 ,0.11 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.12 , 0.12,0.10 ,0.12 , 0.12,0.10 ,0.12 , 0.12,0.10 ,0.12 , 0.12,0.10 ,0.12 , 0.12,0.10 ,0.12 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.11 , 0.12,0.10 ,0.12 , 0.13,0.10 ,0.12 , 0.13,0.10 ,0.12 , 0.13
Pakistan,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,0.02 , 0.02,0.10 ,0.10 , 0.14,0.10 ,0.09 , 0.13,0.10 ,0.11 , 0.15,0.10 ,0.13 , 0.17,0.20 ,0.13 , 0.18,0.10 ,0.13 , 0.17,0.10 ,0.13 , 0.16,0.10 ,0.13 , 0.17,0.20 ,0.14 , 0.18,0.20 ,0.14 , 0.18,0.20 ,0.15 , 0.19,0.20 ,0.15 , 0.20,0.20 ,0.16 , 0.20,0.20 ,0.17 , 0.21
Panama,0.60 ,0.56 , 0.58,0.60 ,0.61 , 0.63,0.70 ,0.65 , 0.68,0.70 ,0.69 , 0.71,0.70 ,0.72 , 0.73,0.70 ,0.73 , 0.75,0.80 ,0.74 , 0.76,0.80 ,0.75 , 0.76,0.80 ,0.75 , 0.76,0.80 ,0.74 , 0.76,0.70 ,0.72 , 0.74,0.70 ,0.72 , 0.74,0.70 ,0.72 , 0.74,0.70 ,0.71 , 0.73,0.70 ,0.71 , 0.73,0.70 ,0.71 , 0.73,0.70 ,0.70 , 0.72,0.70 ,0.70 , 0.72,0.70 ,0.70 , 0.72,0.70 ,0.69 , 0.72,0.70 ,0.68 , 0.70,0.70 ,0.67 , 0.70,0.70 ,0.66 , 0.69,0.70 ,0.66 , 0.68,0.60 ,0.64 , 0.67,0.60 ,0.63 , 0.65,0.60 ,0.61 , 0.64,0.60 ,0.58 , 0.61,0.60 ,0.55 , 0.58
Papua New Guinea,0.20 ,0.11 , 0.29,0.20 ,0.15 , 0.42,0.30 ,0.22 , 0.57,0.50 ,0.30 , 0.75,0.60 ,0.38 , 0.94,0.70 ,0.49 , 1.13,0.80 ,0.60 , 1.24,0.90 ,0.71 , 1.30,1.00 ,0.81 , 1.28,1.20 ,0.93 , 1.38,1.40 ,1.16 , 1.60,1.70 ,1.46 , 1.95,1.80 ,1.59 , 2.10,1.70 ,1.43 , 1.90,1.30 ,1.09 , 1.46,0.80 ,0.72 , 0.95,0.50 ,0.44 , 0.59,0.30 ,0.28 , 0.37,0.30 ,0.23 , 0.29,0.30 ,0.24 , 0.31,0.30 ,0.29 , 0.37,0.40 ,0.35 , 0.44,0.40 ,0.39 , 0.50,0.40 ,0.39 , 0.50,0.40 ,0.37 , 0.48,0.40 ,0.38 , 0.50,0.40 ,0.37 , 0.50,0.40 ,0.36 , 0.49,0.40 ,0.34 , 0.49
Paraguay,0.20 ,0.03 , 0.78,0.20 ,0.04 , 0.77,0.20 ,0.06 , 0.87,0.30 ,0.08 , 1.01,0.50 ,0.13 , 1.42,0.60 ,0.20 , 1.59,0.80 ,0.28 , 1.66,0.90 ,0.37 , 1.67,0.90 ,0.48 , 1.53,0.90 ,0.52 , 1.61,0.90 ,0.53 , 1.46,0.80 ,0.52 , 1.31,0.70 ,0.49 , 1.17,0.60 ,0.43 , 1.07,0.50 ,0.31 , 0.76,0.40 ,0.29 , 0.72,0.40 ,0.29 , 0.76,0.40 ,0.28 , 0.68,0.40 ,0.26 , 0.63,0.40 ,0.25 , 0.59,0.40 ,0.24 , 0.56,0.30 ,0.24 , 0.54,0.30 ,0.24 , 0.54,0.30 ,0.24 , 0.53,0.30 ,0.23 , 0.52,0.30 ,0.22 , 0.51,0.30 ,0.21 , 0.50,0.30 ,0.20 , 0.47,0.30 ,0.18 , 0.46
Peru,0.70 ,0.41 , 1.60,0.70 ,0.48 , 1.19,0.70 ,0.51 , 1.16,0.70 ,0.52 , 1.13,0.70 ,0.51 , 1.12,0.60 ,0.48 , 1.04,0.60 ,0.44 , 0.84,0.40 ,0.31 , 0.60,0.30 ,0.25 , 0.47,0.30 ,0.24 , 0.45,0.30 ,0.24 , 0.43,0.30 ,0.24 , 0.44,0.30 ,0.22 , 0.42,0.30 ,0.20 , 0.41,0.30 ,0.19 , 0.39,0.30 ,0.19 , 0.39,0.30 ,0.19 , 0.39,0.20 ,0.16 , 0.35,0.20 ,0.14 , 0.32,0.20 ,0.13 , 0.32,0.20 ,0.13 , 0.33,0.20 ,0.12 , 0.32,0.20 ,0.12 , 0.32,0.20 ,0.12 , 0.31,0.20 ,0.12 , 0.31,0.20 ,0.11 , 0.30,0.20 ,0.11 , 0.30,0.20 ,0.11 , 0.30,0.20 ,0.10 , 0.29
Philippines,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.01,0.01 ,0.01 , 0.02,0.02 ,0.01 , 0.02,0.02 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.04 ,0.03 , 0.04,0.04 ,0.04 , 0.05,0.08 ,0.06 , 0.09,0.09 ,0.07 , 0.11,0.09 ,0.07 , 0.12,0.11 ,0.09 , 0.13,0.13 ,0.10 , 0.16,0.16 ,0.12 , 0.19,0.18 ,0.14 , 0.22,0.20 ,0.15 , 0.24,0.22 ,0.17 , 0.27,0.24 ,0.19 , 0.30
Poland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Portugal,0.40 ,0.41 , 0.42,0.50 ,0.54 , 0.55,0.60 ,0.64 , 0.65,0.70 ,0.70 , 0.71,0.70 ,0.71 , 0.71,0.70 ,0.68 , 0.68,0.60 ,0.63 , 0.63,0.60 ,0.57 , 0.58,0.50 ,0.51 , 0.52,0.50 ,0.46 , 0.47,0.40 ,0.42 , 0.43,0.40 ,0.39 , 0.39,0.40 ,0.36 , 0.37,0.30 ,0.34 , 0.35,0.30 ,0.33 , 0.33,0.30 ,0.31 , 0.32,0.30 ,0.30 , 0.31,0.30 ,0.29 , 0.30,0.30 ,0.28 , 0.29,0.30 ,0.27 , 0.28,0.30 ,0.26 , 0.27,0.30 ,0.25 , 0.26,0.20 ,0.24 , 0.24,0.20 ,0.22 , 0.23,0.20 ,0.21 , 0.21,0.20 ,0.19 , 0.20,0.20 ,0.18 , 0.18,0.20 ,0.16 , 0.17,0.10 ,0.14 , 0.14
Qatar,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Republic of Moldova,0.07 ,0.05 , 0.11,0.08 ,0.05 , 0.13,0.09 ,0.06 , 0.14,0.12 ,0.08 , 0.19,0.22 ,0.15 , 0.35,0.32 ,0.21 , 0.50,0.57 ,0.37 , 0.89,0.73 ,0.48 , 1.14,0.75 ,0.49 , 1.17,0.66 ,0.43 , 1.04,0.54 ,0.35 , 0.85,0.43 ,0.28 , 0.68,0.41 ,0.26 , 0.63,0.42 ,0.27 , 0.66,0.49 ,0.32 , 0.76,0.55 ,0.36 , 0.86,0.62 ,0.40 , 0.97,0.68 ,0.44 , 1.06,0.68 ,0.44 , 1.07,0.66 ,0.43 , 1.03,0.62 ,0.41 , 0.97,0.59 ,0.38 , 0.91,0.54 ,0.35 , 0.85,0.51 ,0.33 , 0.80,0.48 ,0.31 , 0.75,0.46 ,0.30 , 0.71,0.44 ,0.29 , 0.69,0.44 ,0.28 , 0.68,0.44 ,0.29 , 0.68
Romania,<0.01 ,0.02 , 0.02,<0.01 ,0.02 , 0.02,<0.01 ,0.02 , 0.02,<0.01 ,0.03 , 0.03,<0.01 ,0.03 , 0.03,<0.01 ,0.04 , 0.04,<0.01 ,0.04 , 0.04,<0.01 ,0.04 , 0.05,<0.01 ,0.05 , 0.05,0.10 ,0.05 , 0.06,0.10 ,0.06 , 0.06,0.10 ,0.06 , 0.06,0.10 ,0.06 , 0.06,0.10 ,0.07 , 0.07,0.10 ,0.07 , 0.07,0.10 ,0.07 , 0.07,0.10 ,0.07 , 0.07,0.10 ,0.07 , 0.07,0.10 ,0.07 , 0.07,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08,0.10 ,0.07 , 0.08
Russian Federation,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Rwanda,9.50 ,6.75 , 12.60,9.30 ,6.89 , 11.90,8.60 ,6.54 , 10.40,7.90 ,6.30 , 9.60,7.10 ,5.90 , 8.47,6.30 ,5.37 , 7.49,6.30 ,5.59 , 7.39,6.00 ,5.38 , 7.16,5.50 ,4.97 , 6.54,4.90 ,4.42 , 5.74,4.50 ,4.04 , 5.10,3.40 ,3.10 , 3.84,2.90 ,2.65 , 3.23,2.70 ,2.46 , 2.97,2.30 ,2.13 , 2.57,2.10 ,1.85 , 2.26,1.70 ,1.53 , 1.88,1.70 ,1.54 , 1.92,1.70 ,1.51 , 1.90,1.60 ,1.35 , 1.74,1.30 ,1.08 , 1.51,1.20 ,0.99 , 1.43,1.10 ,0.87 , 1.30,1.00 ,0.73 , 1.17,0.90 ,0.66 , 1.07,0.80 ,0.59 , 0.97,0.70 ,0.49 , 0.86,0.60 ,0.40 , 0.75,0.50 ,0.35 , 0.68
Saint Kitts and Nevis,0.22 ,0.14 , 0.30,0.23 ,0.15 , 0.30,0.24 ,0.17 , 0.30,0.25 ,0.18 , 0.30,0.26 ,0.19 , 0.30,0.26 ,0.20 , 0.31,0.27 ,0.22 , 0.31,0.28 ,0.23 , 0.32,0.29 ,0.24 , 0.32,0.29 ,0.25 , 0.33,0.30 ,0.26 , 0.33,0.30 ,0.27 , 0.34,0.31 ,0.28 , 0.34,0.32 ,0.29 , 0.35,0.32 ,0.29 , 0.36,0.33 ,0.30 , 0.36,0.33 ,0.30 , 0.37,0.34 ,0.31 , 0.38,0.34 ,0.31 , 0.39,0.35 ,0.31 , 0.39,0.35 ,0.31 , 0.40,0.36 ,0.31 , 0.41,0.36 ,0.31 , 0.42,0.36 ,0.31 , 0.43,0.37 ,0.30 , 0.44,0.37 ,0.30 , 0.45,0.37 ,0.30 , 0.46,0.38 ,0.30 , 0.47,0.38 ,0.30 , 0.48
Saint Lucia,0.21 ,0.19 , 0.23,0.22 ,0.20 , 0.25,0.24 ,0.22 , 0.26,0.25 ,0.23 , 0.28,0.27 ,0.24 , 0.29,0.28 ,0.26 , 0.30,0.29 ,0.27 , 0.32,0.31 ,0.28 , 0.33,0.32 ,0.30 , 0.34,0.33 ,0.31 , 0.35,0.35 ,0.33 , 0.36,0.36 ,0.34 , 0.37,0.37 ,0.35 , 0.39,0.38 ,0.36 , 0.40,0.39 ,0.37 , 0.41,0.41 ,0.39 , 0.43,0.42 ,0.40 , 0.44,0.43 ,0.41 , 0.45,0.45 ,0.42 , 0.47,0.46 ,0.44 , 0.48,0.47 ,0.45 , 0.50,0.48 ,0.46 , 0.51,0.49 ,0.46 , 0.52,0.47 ,0.44 , 0.50,0.48 ,0.44 , 0.51,0.48 ,0.44 , 0.51,0.46 ,0.43 , 0.49,0.45 ,0.42 , 0.48,0.47 ,0.43 , 0.51
Saint Vincent and the Grenadines,0.64 ,0.59 , 0.69,0.65 ,0.61 , 0.70,0.66 ,0.62 , 0.71,0.68 ,0.64 , 0.73,0.70 ,0.66 , 0.75,0.72 ,0.68 , 0.77,0.75 ,0.70 , 0.79,0.77 ,0.73 , 0.81,0.80 ,0.75 , 0.84,0.83 ,0.78 , 0.87,0.86 ,0.81 , 0.90,0.89 ,0.84 , 0.94,0.93 ,0.87 , 0.97,0.96 ,0.90 , 1.01,1.00 ,0.93 , 1.05,1.04 ,0.96 , 1.09,1.07 ,0.99 , 1.14,1.11 ,1.02 , 1.18,1.15 ,1.06 , 1.23,1.20 ,1.09 , 1.28,1.21 ,1.10 , 1.31,1.06 ,0.94 , 1.17,1.07 ,0.94 , 1.19,1.12 ,0.98 , 1.25,1.16 ,1.01 , 1.31,1.24 ,1.07 , 1.41,1.31 ,1.12 , 1.48,1.38 ,1.17 , 1.57,1.45 ,1.22 , 1.66
Sao Tome and Principe,2.75 ,1.38 , 5.34,3.92 ,2.01 , 6.49,5.26 ,2.82 , 7.65,6.77 ,3.78 , 9.12,7.63 ,4.71 , 10.67,7.60 ,5.08 , 11.44,6.71 ,4.69 , 10.45,5.09 ,3.77 , 7.30,3.75 ,2.90 , 5.15,2.82 ,2.20 , 3.87,2.01 ,1.49 , 2.78,1.48 ,1.06 , 2.08,1.07 ,0.72 , 1.56,0.76 ,0.48 , 1.15,0.54 ,0.32 , 0.88,0.38 ,0.21 , 0.67,0.26 ,0.13 , 0.50,0.19 ,0.09 , 0.38,0.15 ,0.07 , 0.31,0.13 ,0.06 , 0.28,0.11 ,0.05 , 0.25,0.10 ,0.04 , 0.22,0.10 ,0.04 , 0.22,0.10 ,0.04 , 0.22,0.11 ,0.04 , 0.26,0.11 ,0.04 , 0.29,0.11 ,0.04 , 0.31,0.12 ,0.04 , 0.33,0.12 ,0.04 , 0.32
Saudi Arabia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Senegal,0.40 ,0.31 , 0.53,0.50 ,0.37 , 0.61,0.60 ,0.45 , 0.73,0.60 ,0.53 , 0.82,0.70 ,0.60 , 0.91,0.80 ,0.66 , 0.98,0.90 ,0.71 , 1.05,0.90 ,0.78 , 1.11,0.90 ,0.80 , 1.11,0.90 ,0.81 , 1.13,0.90 ,0.78 , 1.09,0.90 ,0.74 , 1.03,0.80 ,0.67 , 0.95,0.70 ,0.60 , 0.85,0.60 ,0.51 , 0.74,0.50 ,0.44 , 0.65,0.40 ,0.36 , 0.54,0.40 ,0.32 , 0.45,0.30 ,0.23 , 0.35,0.20 ,0.18 , 0.31,0.20 ,0.15 , 0.28,0.20 ,0.12 , 0.24,0.10 ,0.11 , 0.21,0.10 ,0.09 , 0.19,0.10 ,0.08 , 0.18,0.10 ,0.08 , 0.17,0.10 ,0.07 , 0.17,0.10 ,0.07 , 0.16,0.10 ,0.07 , 0.16
Serbia,0.04 ,0.03 , 0.04,0.03 ,0.03 , 0.04,0.03 ,0.02 , 0.03,0.02 ,0.01 , 0.03,0.02 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.02 ,0.01 , 0.02,0.02 ,0.01 , 0.03,0.02 ,0.02 , 0.03,0.03 ,0.02 , 0.03,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.06,0.04 ,0.03 , 0.06,0.04 ,0.02 , 0.07,0.04 ,0.02 , 0.07,0.04 ,0.02 , 0.08
Sierra Leone,1.50 ,0.85 , 2.44,1.70 ,1.01 , 2.60,1.80 ,1.18 , 2.69,1.90 ,1.27 , 2.62,2.00 ,1.41 , 2.66,2.00 ,1.43 , 2.52,2.00 ,1.47 , 2.49,1.90 ,1.45 , 2.44,1.80 ,1.45 , 2.34,1.70 ,1.42 , 2.19,1.60 ,1.37 , 2.02,1.60 ,1.38 , 1.99,1.60 ,1.37 , 1.91,1.50 ,1.28 , 1.79,1.50 ,1.23 , 1.74,1.40 ,1.21 , 1.73,1.40 ,1.14 , 1.66,1.40 ,1.12 , 1.67,1.30 ,1.06 , 1.62,1.30 ,1.04 , 1.60,1.30 ,1.01 , 1.59,1.20 ,0.92 , 1.53,1.20 ,0.87 , 1.48,1.10 ,0.83 , 1.48,1.10 ,0.81 , 1.45,1.10 ,0.77 , 1.44,1.00 ,0.72 , 1.38,1.00 ,0.65 , 1.32,0.90 ,0.57 , 1.25
Singapore,0.07 ,0.06 , 0.08,0.09 ,0.08 , 0.11,0.12 ,0.11 , 0.14,0.15 ,0.13 , 0.17,0.17 ,0.15 , 0.19,0.19 ,0.16 , 0.21,0.19 ,0.17 , 0.22,0.19 ,0.16 , 0.21,0.17 ,0.15 , 0.20,0.16 ,0.14 , 0.18,0.14 ,0.13 , 0.17,0.14 ,0.12 , 0.16,0.15 ,0.13 , 0.18,0.17 ,0.15 , 0.21,0.21 ,0.18 , 0.25,0.24 ,0.20 , 0.29,0.27 ,0.23 , 0.33,0.28 ,0.24 , 0.35,0.27 ,0.23 , 0.34,0.25 ,0.21 , 0.31,0.21 ,0.18 , 0.27,0.17 ,0.14 , 0.22,0.13 ,0.11 , 0.17,0.10 ,0.08 , 0.13,0.08 ,0.06 , 0.10,0.06 ,0.05 , 0.09,0.06 ,0.05 , 0.08,0.06 ,0.05 , 0.08,0.07 ,0.06 , 0.09
Slovakia,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,0.01 , 0.02,0.01 ,0.01 , 0.02,0.01 ,0.01 , 0.03,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.03,0.02 ,0.02 , 0.04,0.03 ,0.02 , 0.05,0.03 ,0.02 , 0.05,0.03 ,0.03 , 0.06,0.03 ,0.03 , 0.06,0.04 ,0.03 , 0.07,0.04 ,0.03 , 0.07,0.04 ,0.03 , 0.07
Slovenia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
